File ID,Subfolder,Transcription
isixhosa_169_13,isixhosa_169,"isinye, Mka."
isixhosa_169_14,isixhosa_169,"[s] isihlanu, isibini [n], isithathu, isibini, isibhozo, isithandathu, isibhozo, [s] isixhenxe, isithandathu."
isixhosa_169_15,isixhosa_169,"[n] wasele esuka uNgqika [n], emgodusa uThuthula nought, uTutula uThuthula."
isixhosa_169_16,isixhosa_169,[n] kwaXhosa bekufakwa yona emqaleni wenja xa iya   kubulawa.
isixhosa_169_17,isixhosa_169,"[n] [s] yaza kunyathela eQumrha [s], yaza ukunqunqa-nquqa ooziNcemerha noomaZele."
isixhosa_169_18,isixhosa_169,"wanyulelwa amadoda athile amahlanu kwimpi yakowabo, ukuba aye kuhlala naye nabafazi bakhe abathathu uTutula, uNoyena noNojico."
isixhosa_169_19,isixhosa_169,wafunda [n] izibhalo nemithandazo elungelelene nalo mhla weCawa yamaSundu.
isixhosa_169_20,isixhosa_169,ze nilumkele eliqhosha.
isixhosa_169_21,isixhosa_169,nam andibanga nakuzibamba ndeva ndise ndiziphethe ngee nkobe.
isixhosa_169_22,isixhosa_169,kuviwe ngomfana [s] kwezakwaMgudlwa sele ezibeka apha zonke iinyamakazi.
isixhosa_169_23,isixhosa_169,wafika yena wamfaka entanjeni engalali umntu.
isixhosa_169_24,isixhosa_169,kwathi yakubetha impepho yasemini sabona amagatya [n] emithi ehexa.
isixhosa_169_25,isixhosa_169,kanti abasabal- kantabasahleki yona lento [n] ithethwa liyolisa eli.
isixhosa_169_26,isixhosa_169,"kule ndlela yokubuya ke uhambe kwa phambili uFarabe, kwa nje ngokwangaphambili."
isixhosa_169_27,isixhosa_169,"namhla ke ufe elutsha-, elutshabeni."
isixhosa_169_28,isixhosa_169,kufe abafazi nosapho nayo yonke [n] into.
isixhosa_169_29,isixhosa_169,"ukusuka apho indlela isihambise ithuba elenobomi, ya kusifaka emweweni, onamatye namatsholo oyikeka yo [n], ogama lingumFula weziHange, apho weenzeka khona umntu owayesiya eYerikho kumzekeliso weNkosi."
isixhosa_169_30,isixhosa_169,"kwesithuba ke kuthwe mabakhe bakhwelele ba-, abanityana babini, undimangele nomangalelwa."
isixhosa_170_01,isixhosa_170,isiXhosa [n].
isixhosa_170_02,isixhosa_170,"ingamashumi amane [n], anesibhozo."
isixhosa_170_03,isixhosa_170,ndiyindoda.
isixhosa_170_04,isixhosa_170,[s] -tha ngomnxeba waphans-.
isixhosa_170_05,isixhosa_170,"[n] isibini nesinye, nesibini, nesinye nesibhozo nesibin-."
isixhosa_170_06,isixhosa_170,"ngamashum' amabini anesixhenxe, kwinyanga, yo- ka- November ngonyaka wewaka elinamashumi elinamakhulu anesithoba [n], anamashumi amahlanu anesithoba."
isixhosa_170_07,isixhosa_170,hayi anditshatangas-.
isixhosa_170_08,isixhosa_170,ndizalelwe apha [n] eKomani.
isixhosa_170_09,isixhosa_170,[n] ndihlala apha eKomani.
isixhosa_170_10,isixhosa_170,icala emva kwentsimbi yeshum-.
isixhosa_170_11,isixhosa_170,I N G [n] Q I B E L E L O.
isixhosa_170_12,isixhosa_170,"mhla wamashumi amabini, [n] uTshazimpunz-."
isixhosa_170_13,isixhosa_170,"[n] iqanda nesibhozo isithathu isithathu, isihlanu [n], isibini isithathu isithathu isibini isibhozo."
isixhosa_170_14,isixhosa_170,"iSebe leZothutho [n], iRiphablikhi yaseMzantsi Afrika."
isixhosa_170_15,isixhosa_170,"e- [n] wanyulelwa amadoda athile amahlanu [n], kum kwimpi yakowabo ukuba [n], aye kuhlala naye, nabafazi bakhe abathathu [n], uTutula, uNoyena noNojico."
isixhosa_170_16,isixhosa_170,"indoda leyo, [n] ikhe yalibala ngaseMthatha [n], iminyaka enga mashumi amathathu."
isixhosa_170_17,isixhosa_170,"nje ngendoda efikayo ebuRhulumenteni [n], wayenezinto afuna, kuthetha-thethwane ngazo."
isixhosa_170_18,isixhosa_170,anduluka ke nawo amhleka uJwara.
isixhosa_170_19,isixhosa_170,"u waza uYehova [n], wamphendula uYobi esemoyeni ovuthuzayo."
isixhosa_170_20,isixhosa_170,"le nkunzi ayimphanga thuba lakuxhathisa [n], uNgobiya."
isixhosa_170_21,isixhosa_170,"kubizwe izizwe zonke, mazibekho, sisithoba, nejwangwa, esingabanga kho."
isixhosa_170_22,isixhosa_170,"ngenxa [n] yoko [n], ndiya zicekisa, ndizohlwaye."
isixhosa_170_23,isixhosa_170,"ngeli xesha keWele wayengasekho [n], kuba wayengasekho sorry, kuba kwakuthiwe, makakhe agoduke kusavanwa."
isixhosa_170_24,isixhosa_170,"ku- wandikhuphela endaweni ebanzi, wandihlangula ngokuba endithandile."
isixhosa_170_25,isixhosa_170,ingatarhuzisa kunene na kuwe ithethe amazwi athambileyo?
isixhosa_170_26,isixhosa_170,"isukele loo ndembelele yasingisa, kuWele ongundimangele."
isixhosa_170_27,isixhosa_170,"le nkunzi yazalwa [n], ngoTshazimpuzi, kanti ezinye zizelwe, ngeyoMsintsi inyanga."
isixhosa_170_28,isixhosa_170,"kanti ngoku uze [n], uze sele ecinge icebo lokuyilwa [n], lokuyilwa le nkunzi."
isixhosa_170_29,isixhosa_170,uxolo mlesi obekekileyo.
isixhosa_170_30,isixhosa_170,"sema njalo sikhangele [n], singazi ukuba kuhle ntoni."
isixhosa_171_02,isixhosa_171,amashumi [n] asithathu ananye.
isixhosa_171_03,isixhosa_171,[n] wasetyhini.
isixhosa_171_04,isixhosa_171,i- [n] cellphone.
isixhosa_171_05,isixhosa_171,"two point, two point one [s], one eight [n] three."
isixhosa_171_06,isixhosa_171,"[n] shumi elinesihlanu [n], [s] kunyaka ka- [n] July."
isixhosa_171_07,isixhosa_171,[n] anditshatanga.
isixhosa_171_08,isixhosa_171,e- Potchefstroom.
isixhosa_171_09,isixhosa_171,apha e- [n] Potchefstroom.
isixhosa_171_10,isixhosa_171,[s] umkhondo emva [n] kwentsimbi yesithat-.
isixhosa_171_11,isixhosa_171,[s] I M I.
isixhosa_171_12,isixhosa_171,[n] twenty [s] four saz- saz- [n] sazimpunzi.
isixhosa_171_13,isixhosa_171,"[s] zero six five [s] four six, seven two [s] four zero."
isixhosa_171_14,isixhosa_171,iSebe [s] lezoThutho i- [s] iRiphablikhi yaseMzantsi Afri-.
isixhosa_171_15,isixhosa_171,"niya kuvuma [s] e- ebeniku [n], hlwa- hlwayele."
isixhosa_171_16,isixhosa_171,"kule ndlela [s] yokubuya, ke uhambe kwaphambili, u- uFarambe [n] kwanje."
isixhosa_171_17,isixhosa_171,"[s] siyanawo ke wakowethu eMhlangeni, kumi izindlu [n] ezintathu."
isixhosa_171_18,isixhosa_171,"[s] kanti abasahl-, [s] abasahleki yona lento ithethwa liyolisa eli."
isixhosa_171_19,isixhosa_171,"[s] nam ndek-, nam ndemka ekhaya ngalo mini [s], ndiqa- n- ndiqa- ndinga- [s] ndingacingi ukuba, ndoba sesikhali-."
isixhosa_171_20,isixhosa_171,[s] alwelwa phi nalo- lamadabi?
isixhosa_171_21,isixhosa_171,[s] iphi na indlela esisa ekhayeni lokukhanya?
isixhosa_171_22,isixhosa_171,[s] le nkunzi ayimphanga thuba lakucacisa.
isixhosa_171_23,isixhosa_171,"[s] idla, idla utyani."
isixhosa_171_24,isixhosa_171,[s] wafika yena wamfaka entanjeni engalali umntu.
isixhosa_171_25,isixhosa_171,uphuma esizalweni sikab- [um] sikabani na?
isixhosa_171_26,isixhosa_171,siye kungena se liphezulu kwa- [s] kwaLiphiling- -Philingile.
isixhosa_171_27,isixhosa_171,"[s] kwaXhosa bekufakwa yona emqaleni wenja xa, xa iya kubulawa."
isixhosa_171_28,isixhosa_171,"[s] ethetha nje u- ucinga no- Barrow, ngayo yonke lemicim-."
isixhosa_171_29,isixhosa_171,"[s] uDlambe ok- oku apha koMkhulu, koko akubuzwa nento kuye [s] akubhekiswa nelimdaka."
isixhosa_171_30,isixhosa_171,siku- [s] sikuve [n] kwakuloo ncwadi ukuba walu- waluganga.
isixhosa_172_01,isixhosa_172,sisiXhosa.
isixhosa_172_02,isixhosa_172,fourty one.
isixhosa_172_03,isixhosa_172,owasetyhini.
isixhosa_172_04,isixhosa_172,ngomnxeba [n] [s] waphantsi.
isixhosa_172_05,isixhosa_172,"[n] two point, two point, two one eight four."
isixhosa_172_06,isixhosa_172,eighteenth ka- September.
isixhosa_172_07,isixhosa_172,no.
isixhosa_172_08,isixhosa_172,ndazalalwe en- [s] Bedford.
isixhosa_172_09,isixhosa_172,e- Bedford e- Eastern Cape.
isixhosa_172_10,isixhosa_172,umkhondo emva kwentsimbi yesithoba.
isixhosa_172_11,isixhosa_172,N O K U F U N D A.
isixhosa_172_12,isixhosa_172,one Thupha.
isixhosa_172_13,isixhosa_172,"iqanda, isibini, [n] iqanda, isihlanu, isithathu, isihlana, isibini, isibhozo isithandathu, isihlan-."
isixhosa_172_14,isixhosa_172,"iNkonzo [n], yeeStatistiki yaseMzantsi Afrika, [n] iRiphablikhi yaseMzantsi Afrika."
isixhosa_172_15,isixhosa_172,isiphula [n] isicithi ngophondo isiphose ngaphambili.
isixhosa_172_16,isixhosa_172,[s] yabe ilixesha ebesingafunwa [s] kade isono nenyala emaXhosen-.
isixhosa_172_17,isixhosa_172,"ngenxa [s] yoko ndiya z-, zicekisa ndizohlwaye."
isixhosa_172_18,isixhosa_172,"ubulungu, bayo [n] kumele buxake, [s] abazali nabafundi."
isixhosa_172_19,isixhosa_172,"isuke inkosi, ukuphendula, kwayo [s] ithi ndidla [n] abam [n] yidla [s] abakho nawe."
isixhosa_172_20,isixhosa_172,"[s] wafika [n] yena, wamfaka entanjeni engalali umntu."
isixhosa_172_21,isixhosa_172,"kufe [s] mfazi, mntwana [s], kwada kwafa nezinja."
isixhosa_172_22,isixhosa_172,"kufe [s] abafazi nosapho [n], nayo yonke [s] into."
isixhosa_172_23,isixhosa_172,"xa nithula [s] umthwalo wenqanawa [n] zenicace n-, ningonqeni."
isixhosa_172_24,isixhosa_172,[s] wabuya engabonanga bantu banjalo.
isixhosa_172_25,isixhosa_172,[s] injongo yezi ntlanganiso kukufuna elona cebo liya kulunga ekulweni.
isixhosa_172_26,isixhosa_172,[s] makathuthele kwezo [s] nkanti iifatyi nemigqomo yotywa-.
isixhosa_172_27,isixhosa_172,uze uwuthwale ngokukhalipha [s] umnqamlezo wakho.
isixhosa_172_28,isixhosa_172,[s] ibihleli phantsi kweqonga.
isixhosa_172_29,isixhosa_172,"kodwa [s] wagqiba ukuba abe naye, nokuba ngumntwan-."
isixhosa_172_30,isixhosa_172,"[s] kunjalo nje uNgqika wayi xela naloo n- nto ku-, kuBarrow [n], yokuba lo ke [s] nguyisekazi koko ulibanj-."
isixhosa_173_01,isixhosa_173,[s] isiXhosa.
isixhosa_173_02,isixhosa_173,ingamashumi amathathu anesithathu.
isixhosa_173_03,isixhosa_173,ndingumntu oyindoda.
isixhosa_173_04,isixhosa_173,ndithetha nge- cellphone.
isixhosa_173_05,isixhosa_173,"[n] [s] isiXhosa um- umkrwelo [um] [s], isinye chaphaza, isinye chaphaza, isinye umkrwelo, amakhulu, ikhulu [n] elinamashumi asibhozo anesihlanu."
isixhosa_173_06,isixhosa_173,"ngomhla [n] wesibhozo, kunyanga ka- [n] May, ngomnyaka, wamashumi anesixhenxe anesine."
isixhosa_173_07,isixhosa_173,a- anditshatanga.
isixhosa_173_08,isixhosa_173,ndizalelwe eMonti.
isixhosa_173_09,isixhosa_173,ndihlal' eMonti.
isixhosa_173_10,isixhosa_173,"khondo, emva kwentsimbi [n] yeshumi elinan-."
isixhosa_173_11,isixhosa_173,"[n] ngu- Z, U E us-, no- I, [um] F u- U, N, D, u- no- O."
isixhosa_173_12,isixhosa_173,[n] -shuma elinesibini noMka.
isixhosa_173_13,isixhosa_173,"iqanda, isihlanu isihlanu, isibhozo, isixhenxe isixhenxe isixhenxe, [um] isibhozo, isine, isihla-."
isixhosa_173_14,isixhosa_173,isebe lezeZindlu iRiphablikhi [n] yaseMzantsi Afrika.
isixhosa_173_15,isixhosa_173,"[n] waxhathalaza encediswa yiBhishophu wase- Singapore, yiBishophu yase- [s], wase- Singapore [s]."
isixhosa_173_16,isixhosa_173,impi igxothwa ngamadoda.
isixhosa_173_17,isixhosa_173,"ixesha logqatso xa [n] iimbaleki zazixatyisiwe lise, laxhatshwa zizinja."
isixhosa_173_18,isixhosa_173,uze uwuthwale ngokukhalipha umnqamlezo wakho.
isixhosa_173_19,isixhosa_173,si- [n] apha ukuzuza ubushushu abanye bahluba iingubo.
isixhosa_173_20,isixhosa_173,wadudumisa izulu uYehova ophezu konke walikhupha ilizwi [n] lakhe.
isixhosa_173_21,isixhosa_173,"isiphula isicithi ngophondo, isiphose ngaphambili, wavakala ememeza."
isixhosa_173_22,isixhosa_173,"wandihleka kanene uMcirha, akubona ndikhathazekile, ndigqiba ihotele leyo ndifunana nebhoti-."
isixhosa_173_23,isixhosa_173,kule ndlela yokubuya ke uhambe kwa phambili u- Farhabe.
isixhosa_173_24,isixhosa_173,kwanje ngokwangaphambili.
isixhosa_173_25,isixhosa_173,"le nkunzi ayimphanga thuba lakuxhathisa, uNgobiya [n], ude wee jaju unkabi, ebuk- ebubaleka nayo, ayamjonga ukuba uya."
isixhosa_173_26,isixhosa_173,"ok, kwesi sithuba ke kuthiwe mabakhe bakhwele aba abaninityala, babini."
isixhosa_173_27,isixhosa_173,undimangele nommangalela.
isixhosa_173_28,isixhosa_173,"le nyoka kudala iwufuna- iwufukamile umzi, namhla mayigxothwe siyifuna iphumi-."
isixhosa_173_29,isixhosa_173,"imini nobusuku wazamana neenyembezi, siya kungena seliphezulu kwaPiling-."
isixhosa_173_30,isixhosa_173,"luphatheni izwi likaThixo, maze niliphulaphule nilamkele."
isixhosa_174_01,isixhosa_174,isiXhosa.
isixhosa_174_02,isixhosa_174,[um] twenty six.
isixhosa_174_03,isixhosa_174,indoda.
isixhosa_174_04,isixhosa_174,nomnxeba wapha-.
isixhosa_174_05,isixhosa_174,-s one dot one dot two one eight six [n].
isixhosa_174_06,isixhosa_174,twenty second of January.
isixhosa_174_07,isixhosa_174,"no, anditshatanga."
isixhosa_174_08,isixhosa_174,King Williams Town.
isixhosa_174_09,isixhosa_174,East London.
isixhosa_174_10,isixhosa_174,[um] intsimbi yesitha- sithandathu.
isixhosa_174_11,isixhosa_174,B O M N T [n] U.
isixhosa_174_12,isixhosa_174,[um] nineteenth uMdumba.
isixhosa_174_13,isixhosa_174,"zero seven two, six eight two, [um] zero seven eight three."
isixhosa_174_14,isixhosa_174,"iziko   loPhuhliso lobu- lobuManenjara laseMzantsi Afrika, iRiphablikhi yaseMzantsi Afrika."
isixhosa_174_15,isixhosa_174,"kufe mfazi, mntwana, kodwa kwafa nezinja."
isixhosa_174_16,isixhosa_174,"inkulu nguye kuba uvele tanci, into elisiko leyo [n], lasemvelini ka mveli."
isixhosa_174_17,isixhosa_174,zenili- nililumkele eliqhosha.
isixhosa_174_18,isixhosa_174,"ndancedwa ngolu, ngulugu- ngulo mArabhu oqhuba imoto yethu."
isixhosa_174_19,isixhosa_174,"iyadubula nje, ngentyatyambo."
isixhosa_174_20,isixhosa_174,akubanga phi seva kuhlokoma ixilongo sabona kwalapho abamhlophe.
isixhosa_174_21,isixhosa_174,andingomntu uthanda kufunda.
isixhosa_174_22,isixhosa_174,"wandihleka kanene uMcirha akubona ndikhathazekile ndigqiba ihotele, leyo, ndifunana n-, nebhotile."
isixhosa_174_23,isixhosa_174,"kumhla salila, loo mini wanga uSandile ufe ufe izolo."
isixhosa_174_24,isixhosa_174,[um] avakele eduma amaNgwane esithi lahla.
isixhosa_174_25,isixhosa_174,"wanyulelwa amadoda athile amahlanu kwimpi yakowabo ukuba aye kuhlala naye, nabafazi bakhe abathathu uTutula, uNoyena noNojico."
isixhosa_174_26,isixhosa_174,"yarola ingcola yayifumbathisa esandleni sokunene, kuNtimbo."
isixhosa_174_27,isixhosa_174,ungafika umnumzana evuka kwakusasa ecothozela ngasebuhlanti.
isixhosa_174_28,isixhosa_174,"isisiphula isicithi ngophondo [n], isiphose ngaphambili."
isixhosa_174_29,isixhosa_174,yagaleleka impi ke xa kuthi qheke ukusa.
isixhosa_174_30,isixhosa_174,zikho kanja- kanjalo nezingaza- [s] nezingazanga zibe ntle.
isixhosa_175_01,isixhosa_175,isiXhosa.
isixhosa_175_02,isixhosa_175,[n] amashumi amabini anesithathu.
isixhosa_175_03,isixhosa_175,ngowasetyhini.
isixhosa_175_04,isixhosa_175,nge- cellphone.
isixhosa_175_05,isixhosa_175,"inye point, zimbini point one, and then iti amakhulu ikhulu elinye, [um] [n] elinesibhozo, nesixhenxe."
isixhosa_175_06,isixhosa_175,"umhla wam wokuzalwa inge, amashumi ama- amabini anesibhozo ngenyanga ye eDwarha, ngo- nineteen eighty four."
isixhosa_175_07,isixhosa_175,[n] angtshatanga.
isixhosa_175_08,isixhosa_175,"ndizalelwe emda-, esisini yamakhiwane eMdantsane."
isixhosa_175_09,isixhosa_175,ndihlala eQonce.
isixhosa_175_10,isixhosa_175,intsimbi yeshumi [n].
isixhosa_175_11,isixhosa_175,u- S I [n] S I L [n] O.
isixhosa_175_12,isixhosa_175,"[n] umhla we-, mashumi [n] anesine iNkanga."
isixhosa_175_13,isixhosa_175,"iqanda, thathu, bini, isibhozo, [n] iqanda, ine, ine, hlanu, thathu, bhozo."
isixhosa_175_14,isixhosa_175,"iSebe [n] lezeMisebenzi [n] kaRhulumente kubahlali, iRiphabliki yaseMzantsi [n] Afrika."
isixhosa_175_15,isixhosa_175,[n] waxhathalaza encediswa yiBishopu [s] yaseSingapore.
isixhosa_175_16,isixhosa_175,"kufike impukane yathi mingi [s] endlebeni ka- [n] kuNdlambe isithi inkosikazi ihamba, ezindle ngokoyika."
isixhosa_175_17,isixhosa_175,"ndisuka ndizibone iindawo athetha ngazo, ndiziqonde apho [n] zikhona."
isixhosa_175_18,isixhosa_175,zininzi imbali ezi- ezimangaza abantu.
isixhosa_175_19,isixhosa_175,ndaba [n] yotyelo ayikholwa bafondini.
isixhosa_175_20,isixhosa_175,"waza uYehova wamphendula uYobi esemoyeni, [s] [n] ovuthuzayo."
isixhosa_175_21,isixhosa_175,"[n] wandihleka [n] kanene [s] uMcirha akubona ndikhathazekile, ndigqiba ihotele leyo ndifunana [s] nebhotile."
isixhosa_175_22,isixhosa_175,funa yimbi [n] inkwenkwana.
isixhosa_175_23,isixhosa_175,"siqhubela siqhubele phambili kwathi xa [n] sisentla, kwehlathana laseGetsemane yakuba idolophu yese ye- yeYerusalem iqala ukubonakala, semisa kwaqhutywa inkonzo ende, nozuko kunene ngu- Bhishop Mac Innes."
isixhosa_175_24,isixhosa_175,"nam andibanga [n] nakuzibamba ndeva ndise, ndiziphethe ngee nkobe."
isixhosa_175_25,isixhosa_175,"luphatheni izwi likaThixo, maze niliphulaphule nilamkele."
isixhosa_175_26,isixhosa_175,"Eyakwa Mgudlwa idudule, yanga uNgobiya, iya kumfonqoza [n] isinqe namathambo [n] omqolo."
isixhosa_175_27,isixhosa_175,soda [n] siphume nini na [n] kwezi nkohliso?
isixhosa_175_28,isixhosa_175,"inkxaso yemali ivela kwimithombo, [s] eyahlukeneyo."
isixhosa_175_29,isixhosa_175,"ubulungu bayo kumele buxake abazali nabafundi, abafundi."
isixhosa_175_30,isixhosa_175,"le [n] nkunzi ayimphanga thuba, lakuxhathisa uNgobiya."
isixhosa_176_01,isixhosa_176,[n] isiXhosa.
isixhosa_176_02,isixhosa_176,[n] twenty four years.
isixhosa_176_03,isixhosa_176,abese [s] tyhini.
isixhosa_176_04,isixhosa_176,[s] ngowam [n] bawa phantsi.
isixhosa_176_05,isixhosa_176,and then likhulu elinama- elinamashumi asibhozo [s] anesibhozo.
isixhosa_176_06,isixhosa_176,"[n] ongo- weshumi elinesithandathu, [s] kwinyanga yethoba."
isixhosa_176_07,isixhosa_176,[s] anditshatwanga.
isixhosa_176_08,isixhosa_176,[s] eNgcobo [n] Eastern Cape.
isixhosa_176_09,isixhosa_176,kistokusa- [n] se Pretoria [n].
isixhosa_176_10,isixhosa_176,[n] um- [s] umkhono [s] we- [n] umkhono phambi kwentsimbi yeshumi [s] elinambini.
isixhosa_176_11,isixhosa_176,"ngu- ci- [s], and then [n] O, no- A, no- Z, no- U, no- L, no- U."
isixhosa_176_12,isixhosa_176,"ngumhla [n], onambini kwinyanga yeNkanga."
isixhosa_176_13,isixhosa_176,"liqanda [n], sisithathu, sisithandathu [n] sisithandathu, liqanda liqanda, sis- liqanda [n], [s] sisine, sisithathu, [s] sisiqalo."
isixhosa_176_14,isixhosa_176,"iSebe Lezemo [n] esiNgqongileyo noKhenketho, iRiphablikhi yaseMzantsi Afrika."
isixhosa_176_15,isixhosa_176,"urhulumente [n] wengingqi [n] unoxanduva ngokomgaqosiseko, wokubonelela ngeenkozo zococek-."
isixhosa_176_16,isixhosa_176,ndiyaku- ndiyakubuza zendikwazise.
isixhosa_176_17,isixhosa_176,"wafunda [n] izibhalo [n] nemithandazo elungeleleneyo [n], elungelelene nalo mhla weCawa, yamaSundu."
isixhosa_176_18,isixhosa_176,unokusiza- unokusizalisa na [n] isikhumba sayo ngenyembe.
isixhosa_176_19,isixhosa_176,"umhambi angathi nqa, akufika kweli lizwe."
isixhosa_176_20,isixhosa_176,"[n] ufike loo mntu, exwebile kubonakala ukuba [n] uphuma apho kukubi."
isixhosa_176_21,isixhosa_176,"kude kwakho isithunywa sase- India, indoda ese iqinile, enebuthathak- bentlizi- e- e-, [n] bentliziyo, esam- esambona [n], sele ejuba isiwa, kukuphelelwa ngamandla."
isixhosa_176_22,isixhosa_176,"uhleli wahlala umhlekazi, phezu kolo [s] walwa [n], phezu kolo, walwa wada wanento [s] ayt- ayithe wayiqonda, wokuyi- [n] wokuyifundiswa, wokuyifundiswa ngap-, ngamaphakathi akowab-."
isixhosa_176_23,isixhosa_176,"ndaba [n] notyelo, ayikholwa bafondini, ndaba yotyelo ayikholwa bafondini."
isixhosa_176_24,isixhosa_176,"waz- [n] waza ke umqhubi wemoto, wasalathisa isiphongo sentaba [n], ngase khohlo."
isixhosa_176_25,isixhosa_176,"nge- ndeza, oh ndeza ndez- [um] ngezandlana [n] zakho- [n] ezicekecekana, ngezandlana zakho ezicekecekana, wayibamba indoda ungabisayeka."
isixhosa_176_26,isixhosa_176,"sifika kakhulu, sifike sakhulula, ngasebuhlanti [n], nam andibanga [n]."
isixhosa_176_27,isixhosa_176,"[n] nam andibanga nakuzibamba ndeva ndise ndiziphethe [s] ngeenkobe ndaqonda ukuba ndimshiyayi- [s] ayin-, ndimshiya ndimshiyile nyani nyani."
isixhosa_176_28,isixhosa_176,"ndiyincokola xa [s] angekhoyo ukuze kunga, kungabikho [s] mpikiswano."
isixhosa_176_29,isixhosa_176,ngawa- ngawanini amandla nempilo [s] kulo mfo?
isixhosa_176_30,isixhosa_176,"[s] wawak- wawa, wawakhiwe ngeepe-, [s] ngeeperik- ngeeperile nangamatye anqabileyo."
isixhosa_177_01,isixhosa_177,[n] isiXhosa.
isixhosa_177_02,isixhosa_177,amashumi mathathu anesibhozo.
isixhosa_177_03,isixhosa_177,ndingumntu oyindoda.
isixhosa_177_04,isixhosa_177,ndithetha ndithetha nge- cellphone.
isixhosa_177_05,isixhosa_177,"isibini, isinye, isinye, isinye, isibhozo, isthoba."
isixhosa_177_06,isixhosa_177,"umhla wam wokuzalwa ngumhla wesihlanu, kwinyanga kaCanzibe, ngomnyaka wewaka elinamakhululu alithoba amashumi mathandathu anethoba."
isixhosa_177_07,isixhosa_177,anditshatanga.
isixhosa_177_08,isixhosa_177,"eNgcobo, kumhlaba waseMpuma-Koloni."
isixhosa_177_09,isixhosa_177,kwidolophu yaseNgcobo.
isixhosa_177_10,isixhosa_177,intsimbi yesithathu.
isixhosa_177_11,isixhosa_177,"ngu- K, ka kaloku, u- A ka amen, u- Y ka Yesu, u- E ka emlanjeni, u- H ka hashe, u- O ka ovayo, u- V ka vi-, u- V kwavakala, u- A ka amen."
isixhosa_177_12,isixhosa_177,"umhla wamashumi amathathu, uLanzibe."
isixhosa_177_13,isixhosa_177,"liqanda, sisihlanu, sisibhozo, sisibini [n], sisine, isihlanu, isixhenxe [s], isibini, isibini [n], isibhozo."
isixhosa_177_14,isixhosa_177,"iSebe lezoBulungisa noPhuhliso loMgaqo-siseko, iRiphablikhi yaseMzantsi Afrika."
isixhosa_177_15,isixhosa_177,bathambekela ngaselwandle.
isixhosa_177_16,isixhosa_177,nam ndemka ekhaya ngaloo mini ndingacingi ukuba ndoba sezikhalini.
isixhosa_177_17,isixhosa_177,nanamhla kuthiwa yindawo enengozi kumntu ohamba yedwa ngobusuku.
isixhosa_177_18,isixhosa_177,"sathi sivakala isithonga, kwathi thaphu [n], umsi omhlophe ofana nokukhanya kwelanga."
isixhosa_177_19,isixhosa_177,"uthe gqi, phandle, weza, noVena nesicaka sakhe."
isixhosa_177_20,isixhosa_177,zonke ezi  zinto zitsho iBhayibhile yayincwadi entsha neyolileyo kum.
isixhosa_177_21,isixhosa_177,alwelwa phi na loo [n] madabi?
isixhosa_177_22,isixhosa_177,"kuthe ukuba [s] ku- kuthe, ukuba kungekho uyincedisayo yandim, namhla oyincedayo lengwevu, ide yagqiba isenza lomabhici."
isixhosa_177_23,isixhosa_177,"kanti abasahleki yona lento, ithethwa liyolisa eli se- eli se- eli sebehleka lona, kuba bekhumbula ukuba kanene liya kuthi whu."
isixhosa_177_24,isixhosa_177,godukani zizwe liphelil' ityala.
isixhosa_177_25,isixhosa_177,"wabaleka waya [n] emaChunwini kuMacingwana, inkosi yamaCunu."
isixhosa_177_26,isixhosa_177,icuba eli yinto abayithanda bonke.
isixhosa_177_27,isixhosa_177,akufananga nokukaNxele okusajongiweyo nanamhlanje.
isixhosa_177_28,isixhosa_177,"kuthiwa babemana bethetha, besalatha phezulu."
isixhosa_177_29,isixhosa_177,"ngenxa yoko [n], ndiya zicekisa ndizohlwaye."
isixhosa_177_30,isixhosa_177,ndaba yotyelo ayikholwa bafondi-.
isixhosa_178_01,isixhosa_178,sisiXhosa.
isixhosa_178_02,isixhosa_178,engamashumi amathathu anesithandathu.
isixhosa_178_03,isixhosa_178,[n] mnt' oyindoda.
isixhosa_178_04,isixhosa_178,ndithetha ngomnxeba waphatsi.
isixhosa_178_05,isixhosa_178,"[n] isibini ichaphaza, isinye ichaphaza, isibini [n], [um] ikhulu elinamashumi anesithoba."
isixhosa_178_06,isixhosa_178,"umhla weshumi elinesithathu, April nine kunyaka wewaka elinamakhulu, asithoba anesixhenxe ananye, nineteen seventy one."
isixhosa_178_07,isixhosa_178,hayi anditshatanga.
isixhosa_178_08,isixhosa_178,zelelwe eNxukhwebe eBhofolo.
isixhosa_178_09,isixhosa_178,ndihlala kwisixeko saseKapa.
isixhosa_178_10,isixhosa_178,[n] icala emva kwentsimbi yesibini.
isixhosa_178_11,isixhosa_178,K W E N D L U.
isixhosa_178_12,isixhosa_178,"umhla wamashumi amathathu ananye, uMqangu."
isixhosa_178_13,isixhosa_178,"iqanda sithandathu, isine, isithandathu iqanda, isithandathu, isine, isihlanu isihlanu, isithathu."
isixhosa_178_14,isixhosa_178,"[n] iiNkonzo zoNxibelelwano, lukaRhulumente kwiRiphabliki yaseMzantsi Afrika."
isixhosa_178_15,isixhosa_178,aku- akufananga nokukaNxele okusajongiweyo nanamhlanje.
isixhosa_178_16,isixhosa_178,"iintlobo ngeentlobo zemikhosi zasemlungwini zazi lapho [n], nesivatho ezimbeje-m- ezimbeje-mbeje, silapho."
isixhosa_178_17,isixhosa_178,"ungafika umnumzana evuka kwakusasa ecothozela, ngasebuhlanti."
isixhosa_178_18,isixhosa_178,"kufe mfazi, mntwana, kwada kwafa nezinja."
